Date,AAPL,AMZN,GOOG,MSFT
2024-04-24,168.00535583496094,176.58999633789062,160.34056091308594,405.2167053222656
2024-04-25,168.87014770507812,173.6699981689453,157.2053985595703,395.2908630371094
2024-04-26,168.28366088867188,179.6199951171875,172.87120056152344,402.5024719238281
2024-04-29,172.45846557617188,180.9600067138672,167.10850524902344,398.470703125
2024-04-30,169.3074951171875,175.0,163.86387634277344,385.6720886230469
2024-05-01,168.28366088867188,179.0,164.7894744873047,391.2293701171875
2024-05-02,171.99127197265625,184.72000122070312,167.66586303710938,394.1021423339844
2024-05-03,182.2791748046875,186.2100067138672,168.19337463378906,402.8392639160156
2024-05-06,180.61917114257812,188.6999969482422,169.02940368652344,409.6546325683594
2024-05-07,181.30503845214844,188.75999450683594,172.16455078125,405.4941101074219
2024-05-08,181.64297485351562,188.0,170.35311889648438,406.6828308105469
2024-05-09,183.46200561523438,189.5,170.77114868164062,408.4461364746094
2024-05-10,182.19790649414062,187.47999572753906,169.4872283935547,410.8433532714844
2024-05-13,185.41287231445312,186.57000732421875,170.0943603515625,409.83294677734375
2024-05-14,186.55751037597656,187.07000732421875,171.11949157714844,412.6462707519531
2024-05-15,188.8368682861328,185.99000549316406,173.060302734375,419.8609313964844
2024-05-16,188.956298828125,183.6300048828125,174.60299682617188,417.7868347167969
2024-05-17,188.98617553710938,184.6999969482422,176.4542236328125,417.0127868652344
2024-05-20,190.15072631835938,183.5399932861328,177.61871337890625,422.1037292480469
2024-05-21,191.4546356201172,183.14999389648438,178.69361877441406,425.7756042480469
2024-05-22,190.01136779785156,183.1300048828125,177.160888671875,427.24432373046875
2024-05-23,186.0100860595703,181.0500030517578,174.2347412109375,423.7511291503906
2024-05-24,189.0956573486328,180.75,175.49876403808594,426.8870544433594
2024-05-28,189.10562133789062,182.14999389648438,177.18080139160156,427.0458679199219
2024-05-29,189.4042205810547,182.02000427246094,176.56370544433594,425.9046325683594
2024-05-30,190.39956665039062,179.32000732421875,172.7418212890625,411.5149230957031
2024-05-31,191.3551025390625,176.44000244140625,173.13992309570312,411.971435546875
2024-06-03,193.12681579589844,178.33999633789062,173.59776306152344,410.3736877441406
2024-06-04,193.44532775878906,179.33999633789062,174.30441284179688,412.9042663574219
2024-06-05,194.95823669433594,181.27999877929688,176.23529052734375,420.78387451171875
2024-06-06,193.57470703125,185.0,177.5092315673828,421.28997802734375
2024-06-07,195.97349548339844,184.3000030517578,175.12054443359375,420.62506103515625
2024-06-10,192.22103881835938,187.05999755859375,175.99740600585938,424.614501953125
2024-06-11,206.18572998046875,187.22999572753906,177.5518035888672,429.3879089355469
2024-06-12,212.07818603515625,186.88999938964844,178.91690063476562,437.70416259765625
2024-06-13,213.24273681640625,183.8300018310547,176.10699462890625,438.2201843261719
2024-06-14,211.50088500976562,183.66000366210938,177.7311553955078,439.2026672363281
2024-06-17,215.6614227294922,184.05999755859375,178.13967895507812,444.9585266113281
2024-06-18,213.29248046875,182.80999755859375,175.8180389404297,442.9439392089844
2024-06-20,208.70394897460938,186.10000610351562,177.0735321044922,442.3088684082031
2024-06-21,206.524169921875,189.0800018310547,179.6143798828125,446.3578186035156
2024-06-24,207.171142578125,185.57000732421875,180.14248657226562,444.26385498046875
2024-06-25,208.0968017578125,186.33999633789062,184.91534423828125,447.5188903808594
2024-06-26,212.25733947753906,193.61000061035156,184.70608520507812,448.7196960449219
2024-06-27,213.1033935546875,197.85000610351562,186.19076538085938,449.4044494628906
2024-06-28,209.6395721435547,193.25,182.76307678222656,443.54931640625
2024-07-01,215.7410430908203,197.1999969482422,183.82923889160156,453.2549133300781
2024-07-02,219.2446746826172,200.0,185.94163513183594,455.7855224609375
2024-07-03,220.51870727539062,197.58999633789062,186.71884155273438,457.26416015625
2024-07-05,225.28640747070312,200.0,191.27249145507812,464.00250244140625
2024-07-08,226.75953674316406,199.2899932861328,189.79779052734375,462.69256591796875
2024-07-09,227.61550903320312,199.33999633789062,189.7579345703125,456.04351806640625
2024-07-10,231.89549255371094,199.7899932861328,191.96998596191406,462.7024841308594
2024-07-11,226.5106964111328,195.0500030517578,186.62918090820312,451.2403564453125
2024-07-12,229.46682739257812,194.49000549316406,186.11105346679688,450.09912109375
2024-07-15,233.3088836669922,192.72000122070312,187.5159912109375,450.5060119628906
2024-07-16,233.72694396972656,193.02000427246094,184.8356170654297,446.09979248046875
2024-07-17,227.81460571289062,187.92999267578125,181.96592712402344,440.1453857421875
2024-07-18,223.13644409179688,183.75,178.578125,437.0193786621094
2024-07-19,223.265869140625,183.1300048828125,178.74749755859375,433.7841796875
2024-07-22,222.91749572753906,182.5500030517578,182.69332885742188,439.56982421875
2024-07-23,223.9626007080078,186.41000366210938,182.9424285888672,441.4653015136719
2024-07-24,217.522705078125,180.8300018310547,173.7454833984375,425.6366271972656
2024-07-25,216.47760009765625,179.85000610351562,168.5541534423828,415.2165832519531
2024-07-26,216.94541931152344,182.5,168.07586669921875,422.0342712402344
2024-07-29,217.22412109375,183.1999969482422,170.51708984375,423.4831848144531
2024-07-30,217.78150939941406,181.7100067138672,171.24447631835938,419.7021789550781
2024-07-31,221.04623413085938,186.97999572753906,172.52984619140625,415.1669616699219
2024-08-01,217.34356689453125,184.07000732421875,171.8323516845703,413.93634033203125
2024-08-02,218.83657836914062,167.89999389648438,167.79685974121094,405.3819580078125
2024-08-05,208.29586791992188,161.02000427246094,160.06466674804688,392.1434326171875
2024-08-06,206.26535034179688,161.92999267578125,159.9650115966797,396.56951904296875
2024-08-07,208.84332275390625,162.77000427246094,160.17425537109375,395.3984680175781
2024-08-08,212.3170623779297,165.8000030517578,163.25318908691406,399.6260986328125
2024-08-09,215.23342895507812,166.94000244140625,164.7976531982422,402.93072509765625
2024-08-12,216.76803588867188,166.8000030517578,163.36280822753906,403.7147521972656
2024-08-13,220.49493408203125,170.22999572753906,165.33570861816406,410.8599548339844
2024-08-14,220.943359375,170.10000610351562,161.44967651367188,413.6882629394531
2024-08-15,223.93284606933594,177.58999633789062,162.58560180664062,418.5796203613281
2024-08-16,225.25819396972656,177.05999755859375,164.1499786376953,416.0345153808594
2024-08-19,225.09873962402344,178.22000122070312,167.79685974121094,419.07672119140625
2024-08-20,225.71656799316406,178.8800048828125,168.35487365722656,422.32769775390625
2024-08-21,225.60696411132812,180.11000061035156,167.02963256835938,421.67156982421875
2024-08-22,223.74351501464844,176.1300048828125,164.8972930908203,413.1315002441406
2024-08-23,226.04542541503906,177.0399932861328,166.83033752441406,414.36431884765625
2024-08-26,226.3842315673828,175.5,167.32855224609375,411.0835266113281
2024-08-27,227.23126220703125,173.1199951171875,165.7841033935547,411.4314880371094
2024-08-28,225.6966552734375,170.8000030517578,163.91082763671875,408.2103271484375
2024-08-29,228.98507690429688,172.1199951171875,162.8147735595703,410.7156677246094
2024-08-30,228.19784545898438,178.5,164.51866149902344,414.7122802734375
2024-09-03,221.9896697998047,176.25,158.0419464111328,407.0570983886719
2024-09-04,220.07640075683594,173.3300018310547,157.2447967529297,406.5202331542969
2024-09-05,221.60104370117188,177.88999938964844,158.03196716308594,406.01324462890625
2024-09-06,220.0465087890625,171.38999938964844,151.58514404296875,399.3621520996094
2024-09-09,220.13619995117188,175.39999389648438,149.2005615234375,403.3587646484375
2024-09-10,219.3389892578125,179.5500030517578,149.66949462890625,411.7893981933594
2024-09-11,221.88006591796875,184.52000427246094,151.80462646484375,420.57794189453125
2024-09-12,221.9896697998047,187.0,155.1869354248047,424.514892578125
2024-09-13,221.7206268310547,186.49000549316406,158.01051330566406,428.083984375
2024-09-16,215.56228637695312,184.88999938964844,158.62911987304688,428.8296203613281
2024-09-17,216.03060913085938,186.8800048828125,159.9161834716797,432.6174621582031
2024-09-18,219.91697692871094,186.42999267578125,160.44497680664062,428.302734375
2024-09-19,228.0683135986328,189.8699951171875,162.86947631835938,436.1368713378906
2024-09-20,227.40065002441406,191.60000610351562,164.2662811279297,432.73675537109375
2024-09-23,225.67672729492188,193.8800048828125,162.69985961914062,430.9870300292969
2024-09-24,226.57354736328125,193.9600067138672,163.2685546875,426.6722717285156
2024-09-25,225.57705688476562,192.52999877929688,162.6200408935547,429.59515380859375
2024-09-26,226.72303771972656,191.16000366210938,163.4581298828125,428.7998046875
2024-09-27,226.99208068847656,187.97000122070312,164.91481018066406,425.5289611816406
2024-09-30,232.18385314941406,186.3300018310547,166.8105010986328,427.7956848144531
2024-10-01,225.41763305664062,185.1300048828125,168.03770446777344,418.2416076660156
2024-10-02,225.98562622070312,184.75999450683594,166.9302215576172,414.7023620605469
2024-10-03,224.8795166015625,181.9600067138672,166.83045959472656,414.11578369140625
2024-10-04,226.00555419921875,186.50999450683594,168.17738342285156,413.6385498046875
2024-10-07,220.91346740722656,180.8000030517578,164.016845703125,407.15655517578125
2024-10-08,224.97918701171875,182.72000122070312,165.32386779785156,412.2964172363281
2024-10-09,228.73594665527344,185.1699981689453,162.6898651123047,415.0303955078125
2024-10-10,228.23770141601562,186.64999389648438,162.80958557128906,413.4198303222656
2024-10-11,226.75294494628906,188.82000732421875,164.1465606689453,413.89703369140625
2024-10-14,230.48980712890625,187.5399932861328,165.972412109375,416.7006530761719
2024-10-15,233.03086853027344,187.69000244140625,166.52114868164062,416.3029479980469
2024-10-16,230.96810913085938,186.88999938964844,166.3615264892578,413.6982116699219
2024-10-17,231.33682250976562,187.52999877929688,164.13656616210938,414.2947082519531
2024-10-18,234.1768341064453,188.99000549316406,164.67535400390625,415.7263488769531
2024-10-21,235.65164184570312,189.07000732421875,165.4236602783203,416.3427429199219
2024-10-22,235.03382873535156,189.6999969482422,166.44134521484375,425.0219421386719
2024-10-23,229.95169067382812,184.7100067138672,164.1066436767578,422.1288757324219
2024-10-24,229.76235961914062,186.3800048828125,164.1565399169922,422.2580871582031
2024-10-25,230.59942626953125,187.8300018310547,166.61094665527344,425.6581726074219
2024-10-28,232.5824432373047,188.38999938964844,167.9578857421875,424.1072998046875
2024-10-29,232.85150146484375,190.8300018310547,170.7515411376953,429.43609619140625
2024-10-30,229.29400634765625,192.72999572753906,175.7401885986328,430.0126953125
2024-10-31,225.11868286132812,186.39999389648438,172.2980194091797,403.985107421875
2024-11-01,222.12918090820312,197.92999267578125,172.2581024169922,407.9816589355469
2024-11-04,221.23233032226562,195.77999877929688,170.29257202148438,406.082763671875
2024-11-05,222.66729736328125,199.5,171.02093505859375,409.0653381347656
2024-11-06,221.93984985351562,207.08999633789062,177.92520141601562,417.7345886230469
2024-11-07,226.6831817626953,210.0500030517578,181.86624145507812,422.9540100097656
2024-11-08,226.41383361816406,208.17999267578125,179.4517364501953,420.08087158203125
2024-11-11,223.69039916992188,206.83999633789062,181.55694580078125,415.57720947265625
2024-11-12,223.69039916992188,208.91000366210938,182.9038848876953,420.5679931640625
2024-11-13,224.5782470703125,214.10000610351562,180.08030700683594,422.7253723144531
2024-11-14,227.67079162597656,211.47999572753906,176.94744873046875,424.4055480957031
2024-11-15,224.4585418701172,202.61000061035156,173.49530029296875,412.5847473144531
2024-11-18,227.4712677001953,201.6999969482422,176.39869689941406,413.34033203125
2024-11-19,227.73065185546875,204.61000061035156,179.17237854003906,415.3585205078125
2024-11-20,228.44891357421875,202.8800048828125,176.92747497558594,413.0718688964844
2024-11-21,227.97007751464844,198.3800048828125,168.85585021972656,411.2887268066406
2024-11-22,229.3168182373047,197.1199951171875,166.19192504882812,415.4029235839844
2024-11-25,232.30960083007812,201.4499969482422,169.04539489746094,417.1860656738281
2024-11-26,234.49432373046875,207.86000061035156,170.23269653320312,426.350830078125
2024-11-27,234.36463928222656,205.74000549316406,170.43226623535156,421.3699951171875
2024-11-29,236.7588653564453,207.88999938964844,170.10301208496094,421.8381652832031
2024-12-02,239.013427734375,210.7100067138672,172.58734130859375,429.32940673828125
2024-12-03,242.06607055664062,213.44000244140625,172.62725830078125,429.5485534667969
2024-12-04,242.42520141601562,218.16000366210938,175.69029235839844,435.7447204589844
2024-12-05,242.4551239013672,220.5500030517578,173.91432189941406,440.9247741699219
2024-12-06,242.25559997558594,227.02999877929688,176.0894012451172,441.87115478515625
2024-12-09,246.1562042236328,226.08999633789062,176.89846801757812,444.3117370605469
2024-12-10,247.1737518310547,225.0399932861328,186.31773376464844,441.632080078125
2024-12-11,245.89683532714844,230.25999450683594,196.4861602783203,447.2704162597656
2024-12-12,247.36329650878906,228.97000122070312,193.40965270996094,447.83819580078125
2024-12-13,247.5328826904297,227.4600067138672,191.16221618652344,445.5569763183594
2024-12-16,250.43588256835938,232.92999267578125,197.93450927734375,449.8604431152344
2024-12-17,252.8699951171875,231.14999389648438,196.8956756591797,452.7194519042969
2024-12-18,247.4530792236328,220.52000427246094,189.93360900878906,435.71484375
2024-12-19,249.1888885498047,223.2899932861328,189.484130859375,435.356201171875
2024-12-20,253.87759399414062,224.9199981689453,192.74041748046875,434.9278564453125
2024-12-23,254.6557159423828,225.05999755859375,195.7669677734375,433.5830383300781
2024-12-24,257.57867431640625,229.0500030517578,197.34518432617188,437.6473693847656
2024-12-26,258.39666748046875,227.0500030517578,196.87571716308594,436.43206787109375
2024-12-27,254.9749298095703,223.75,193.81918334960938,428.881103515625
2024-12-30,251.59307861328125,221.3000030517578,192.47073364257812,423.2029113769531
